,soldierId,bestSoldierPerc
7115,54849,0
7116,54850,0
7117,54851,0
7118,54852,0
7119,54853,0
7120,54854,0
7121,54855,0
7122,54856,0
7123,54857,0
7124,54858,0
7125,54859,0
7126,54860,0
7127,54861,0
7128,54862,0
7129,54863,0
7130,54864,0
7131,54865,0
7132,54866,0
7133,54867,0
7134,54868,0
7135,54869,0
7136,54870,0
7137,54871,0
7138,54872,0
7139,54873,0
7140,54874,0
7141,54875,0
7142,54876,0
7143,54877,0
7144,54878,0
7145,54879,0
7146,54880,0
7147,54881,0
7148,54882,0
7149,54883,0
7150,54884,0
7151,54885,0
7152,54886,0
7153,54887,0
7154,54888,0
7155,54889,0
7156,54890,0
7157,54891,0
7158,54892,0
7159,54893,0
7160,54894,0
7161,54895,0
7162,54896,0
7163,54897,0
7164,54898,0
7165,54899,0
7166,54900,0
7167,54901,0
7168,54902,0
7169,54903,0
7170,54904,0
7171,54905,0
7172,54906,0
7173,54907,0
7174,54908,0
7175,54909,0
7176,54910,0
7177,54911,0
7178,54912,0
7179,54913,0
7180,54914,0
7181,54915,0
7182,54916,0
7183,54917,0
7184,54918,0
7185,54919,0
7186,54920,0
7187,54921,0
7188,54922,0
7189,54923,0
7190,54924,0
7191,54925,0
7192,54926,0
7193,54927,0
7194,54928,0
7195,54929,0
7196,54930,0
7197,54931,0
7198,54932,0
7199,54933,0
7200,54934,0
7201,54935,0
7202,54936,0
7203,54937,0
7204,54938,0
7205,54939,0
7206,54940,0
7207,54941,0
7208,54942,0
7209,54943,0
7210,54944,0
7211,54945,0
7212,54946,0
7213,54947,0
7214,54948,0
7215,54949,0
7216,54950,0
7217,54951,0
7218,54952,0
7219,54953,0
7220,54954,0
7221,54955,0
7222,54956,0
7223,54957,0
7224,54958,0
7225,54959,0
7226,54960,0
7227,54961,0
7228,54962,0
7229,54963,0
7230,54964,0
7231,54965,0
7232,54966,0
7233,54967,0
7234,54968,0
7235,54969,0
7236,54970,0
7237,54971,0
7238,54972,0
7239,54973,0
7240,54974,0
7241,54975,0
7242,54976,0
7243,54977,0
7244,54978,0
7245,54979,0
7246,54980,0
7247,54981,0
7248,54982,0
7249,54983,0
7250,54984,0
7251,54985,0
7252,54986,0
7253,54987,0
7254,54988,0
7255,54989,0
7256,54990,0
7257,54991,0
7258,54992,0
7259,54993,0
7260,54994,0
7261,54995,0
7262,54996,0
7263,54997,0
7264,54998,0
7265,54999,0
7266,55000,0
7267,55001,0
7268,55002,0
7269,55003,0
7270,55004,0
7271,55005,0
7272,55006,0
7273,55007,0
7274,55008,0
7275,55009,0
7276,55010,0
7277,55011,0
7278,55012,0
7279,55013,0
7280,55014,0
7281,55015,0
7282,55016,0
7283,55017,0
7284,55018,0
7285,55019,0
7286,55020,0
7287,55021,0
7288,55022,0
7289,55023,0
7290,55024,0
7291,55025,0
7292,55026,0
7293,55027,0
7294,55028,0
7295,55029,0
7296,55030,0
7297,55031,0
7298,55032,0
7299,55033,0
7300,55034,0
7301,55035,0
7302,55036,0
7303,55037,0
7304,55038,0
7305,55039,0
7306,55040,0
7307,55041,0
7308,55042,0
7309,55043,0
7310,55044,0
7311,55045,0
7312,55046,0
7313,55047,0
7314,55048,0
7315,55049,0
7316,55050,0
7317,55051,0
7318,55052,0
7319,55053,0
7320,55054,0
7321,55055,0
7322,55056,0
7323,55057,0
7324,55058,0
7325,55059,0
7326,55060,0
7327,55061,0
7328,55062,0
7329,55063,0
7330,55064,0
7331,55065,0
7332,55066,0
7333,55067,0
7334,55068,0
7335,55069,0
7336,55070,0
7337,55071,0
7338,55072,0
7339,55073,0
7340,55074,0
7341,55075,0
7342,55076,0
7343,55077,0
7344,55078,0
7345,55079,0
7346,55080,0
7347,55081,0
7348,55082,0
7349,55083,0
7350,55084,0
7351,55085,0
7352,55086,0
7353,55087,0
7354,55088,0
7355,55089,0
7356,55090,0
7357,55091,0
7358,55092,0
7359,55093,0
7360,55094,0
7361,55095,0
7362,55096,0
7363,55097,0
7364,55098,0
7365,55099,0
7366,55100,0
7367,55101,0
7368,55102,0
7369,55103,0
7370,55104,0
7371,55105,0
7372,55106,0
7373,55107,0
7374,55108,0
7375,55109,0
7376,55110,0
7377,55111,0
7378,55112,0
7379,55113,0
7380,55114,0
7381,55115,0
7382,55116,0
7383,55117,0
7384,55118,0
7385,55119,0
7386,55120,0
7387,55121,0
7388,55122,0
7389,55123,0
7390,55124,0
7391,55125,0
7392,55126,0
7393,55127,0
7394,55128,0
7395,55129,0
7396,55130,0
7397,55131,0
7398,55132,0
7399,55133,0
7400,55134,0
7401,55135,0
7402,55136,0
7403,55137,0
7404,55138,0
7405,55139,0
7406,55140,0
7407,55141,0
7408,55142,0
7409,55143,0
7410,55144,0
7411,55145,0
7412,55146,0
7413,55147,0
7414,55148,0
7415,55149,0
7416,55150,0
7417,55151,0
7418,55152,0
7419,55153,0
7420,55154,0
7421,55155,0
7422,55156,0
7423,55157,0
7424,55158,0
7425,55159,0
7426,55160,0
7427,55161,0
7428,55162,0
7429,55163,0
7430,55164,0
7431,55165,0
7432,55166,0
7433,55167,0
7434,55168,0
7435,55169,0
7436,55170,0
7437,55171,0
7438,55172,0
7439,55173,0
7440,55174,0
7441,55175,0
7442,55176,0
7443,55177,0
7444,55178,0
7445,55179,0
7446,55180,0
7447,55181,0
7448,55182,0
7449,55183,0
7450,55184,0
7451,55185,0
7452,55186,0
7453,55187,0
7454,55188,0
7455,55189,0
7456,55190,0
7457,55191,0
7458,55192,0
7459,55193,0
7460,55194,0
7461,55195,0
7462,55196,0
7463,55197,0
7464,55198,0
7465,55199,0
7466,55200,0
7467,55201,0
7468,55202,0
7469,55203,0
7470,55204,0
7471,55205,0
7472,55206,0
7473,55207,0
7474,55208,0
7475,55209,0
7476,55210,0
7477,55211,0
7478,55212,0
7479,55213,0
7480,55214,0
7481,55215,0
7482,55216,0
7483,55217,0
7484,55218,0
7485,55219,0
7486,55220,0
7487,55221,0
7488,55222,0
7489,55223,0
7490,55224,0
7491,55225,0
7492,55226,0
7493,55227,0
7494,55228,0
7495,55229,0
7496,55230,0
7497,55231,0
7498,55232,0
7499,55233,0
7500,55234,0
7501,55235,0
7502,55236,0
7503,55237,0
7504,55238,0
7505,55239,0
7506,55240,0
7507,55241,0
7508,55242,0
7509,55243,0
7510,55244,0
7511,55245,0
7512,55246,0
7513,55247,0
7514,55248,0
7515,55249,0
7516,55250,0
7517,55251,0
7518,55252,0
7519,55253,0
7520,55254,0
7521,55255,0
7522,55256,0
7523,55257,0
7524,55258,0
7525,55259,0
7526,55260,0
7527,55261,0
7528,55262,0
7529,55263,0
7530,55264,0
7531,55265,0
7532,55266,0
7533,55267,0
7534,55268,0
7535,55269,0
7536,55270,0
7537,55271,0
7538,55272,0
7539,55273,0
7540,55274,0
7541,55275,0
7542,55276,0
7543,55277,0
7544,55278,0
7545,55279,0
7546,55280,0
7547,55281,0
7548,55282,0
7549,55283,0
7550,55284,0
7551,55285,0
7552,55286,0
7553,55287,0
7554,55288,0
7555,55289,0
7556,55290,0
7557,55291,0
7558,55292,0
7559,55293,0
7560,55294,0
7561,55295,0
7562,55296,0
7563,55297,0
7564,55298,0
7565,55299,0
7566,55300,0
7567,55301,0
7568,55302,0
7569,55303,0
7570,55304,0
7571,55305,0
7572,55306,0
7573,55307,0
7574,55308,0
7575,55309,0
7576,55310,0
7577,55311,0
7578,55312,0
7579,55313,0
7580,55314,0
7581,55315,0
7582,55316,0
7583,55317,0
7584,55318,0
7585,55319,0
7586,55320,0
7587,55321,0
7588,55322,0
7589,55323,0
7590,55324,0
7591,55325,0
7592,55326,0
7593,55327,0
7594,55328,0
7595,55329,0
7596,55330,0
7597,55331,0
7598,55332,0
7599,55333,0
7600,55334,0
7601,55335,0
7602,55336,0
7603,55337,0
7604,55338,0
7605,55339,0
7606,55340,0
7607,55341,0
7608,55342,0
7609,55343,0
7610,55344,0
7611,55345,0
7612,55346,0
7613,55347,0
7614,55348,0
7615,55349,0
7616,55350,0
7617,55351,0
7618,55352,0
7619,55353,0
7620,55354,0
7621,55355,0
7622,55356,0
7623,55357,0
7624,55358,0
7625,55359,0
7626,55360,0
7627,55361,0
7628,55362,0
7629,55363,0
7630,55364,0
7631,55365,0
7632,55366,0
7633,55367,0
7634,55368,0
7635,55369,0
7636,55370,0
7637,55371,0
7638,55372,0
7639,55373,0
7640,55374,0
7641,55375,0
7642,55376,0
7643,55377,0
7644,55378,0
7645,55379,0
7646,55380,0
7647,55381,0
7648,55382,0
7649,55383,0
7650,55384,0
7651,55385,0
7652,55386,0
7653,55387,0
7654,55388,0
7655,55389,0
7656,55390,0
7657,55391,0
7658,55392,0
7659,55393,0
7660,55394,0
7661,55395,0
7662,55396,0
7663,55397,0
7664,55398,0
7665,55399,0
7666,55400,0
7667,55401,0
7668,55402,0
7669,55403,0
7670,55404,0
7671,55405,0
7672,55406,0
7673,55407,0
7674,55408,0
7675,55409,0
7676,55410,0
7677,55411,0
7678,55412,0
7679,55413,0
7680,55414,0
7681,55415,0
7682,55416,0
7683,55417,0
7684,55418,0
7685,55419,0
7686,55420,0
7687,55421,0
7688,55422,0
7689,55423,0
7690,55424,0
7691,55425,0
7692,55426,0
7693,55427,0
7694,55428,0
7695,55429,0
7696,55430,0
7697,55431,0
7698,55432,0
7699,55433,0
7700,55434,0
7701,55435,0
7702,55436,0
7703,55437,0
7704,55438,0
7705,55439,0
7706,55440,0
7707,55441,0
7708,55442,0
7709,55443,0
7710,55444,0
7711,55445,0
7712,55446,0
7713,55447,0
7714,55448,0
7715,55449,0
7716,55450,0
7717,55451,0
7718,55452,0
7719,55453,0
7720,55454,0
7721,55455,0
7722,55456,0
7723,55457,0
7724,55458,0
7725,55459,0
7726,55460,0
7727,55461,0
7728,55462,0
7729,55463,0
7730,55464,0
7731,55465,0
7732,55466,0
7733,55467,0
7734,55468,0
7735,55469,0
7736,55470,0
7737,55471,0
7738,55472,0
7739,55473,0
7740,55474,0
7741,55475,0
7742,55476,0
7743,55477,0
7744,55478,0
7745,55479,0
7746,55480,0
7747,55481,0
7748,55482,0
7749,55483,0
7750,55484,0
7751,55485,0
7752,55486,0
7753,55487,0
7754,55488,0
7755,55489,0
7756,55490,0
7757,55491,0
7758,55492,0
7759,55493,0
7760,55494,0
7761,55495,0
7762,55496,0
7763,55497,0
7764,55498,0
7765,55499,0
7766,55500,0
7767,55501,0
7768,55502,0
7769,55503,0
7770,55504,0
7771,55505,0
7772,55506,0
7773,55507,0
7774,55508,0
7775,55509,0
7776,55510,0
7777,55511,0
7778,55512,0
7779,55513,0
7780,55514,0
7781,55515,0
7782,55516,0
7783,55517,0
7784,55518,0
7785,55519,0
7786,55520,0
7787,55521,0
7788,55522,0
7789,55523,0
7790,55524,0
7791,55525,0
7792,55526,0
7793,55527,0
7794,55528,0
7795,55529,0
7796,55530,0
7797,55531,0
7798,55532,0
7799,55533,0
7800,55534,0
7801,55535,0
7802,55536,0
7803,55537,0
7804,55538,0
7805,55539,0
7806,55540,0
7807,55541,0
7808,55542,0
7809,55543,0
7810,55544,0
7811,55545,0
7812,55546,0
7813,55547,0
7814,55548,0
7815,55549,0
7816,55550,0
7817,55551,0
7818,55552,0
7819,55553,0
7820,55554,0
7821,55555,0
7822,55556,0
7823,55557,0
7824,55558,0
7825,55559,0
7826,55560,0
7827,55561,0
7828,55562,0
7829,55563,0
7830,55564,0
7831,55565,0
7832,55566,0
7833,55567,0
7834,55568,0
7835,55569,0
7836,55570,0
7837,55571,0
7838,55572,0
7839,55573,0
7840,55574,0
7841,55575,0
7842,55576,0
7843,55577,0
7844,55578,0
7845,55579,0
7846,55580,0
7847,55581,0
7848,55582,0
7849,55583,0
7850,55584,0
7851,55585,0
7852,55586,0
7853,55587,0
7854,55588,0
7855,55589,0
7856,55590,0
7857,55591,0
7858,55592,0
7859,55593,0
7860,55594,0
7861,55595,0
7862,55596,0
7863,55597,0
7864,55598,0
7865,55599,0
7866,55600,0
7867,55601,0
7868,55602,0
7869,55603,0
7870,55604,0
7871,55605,0
7872,55606,0
7873,55607,0
7874,55608,0
7875,55609,0
7876,55610,0
7877,55611,0
7878,55612,0
7879,55613,0
7880,55614,0
7881,55615,0
7882,55616,0
7883,55617,0
7884,55618,0
7885,55619,0
7886,55620,0
7887,55621,0
7888,55622,0
7889,55623,0
7890,55624,0
7891,55625,0
7892,55626,0
7893,55627,0
7894,55628,0
7895,55629,0
7896,55630,0
7897,55631,0
7898,55632,0
7899,55633,0
7900,55634,0
7901,55635,0
7902,55636,0
7903,55637,0
7904,55638,0
7905,55639,0
7906,55640,0
7907,55641,0
7908,55642,0
7909,55643,0
7910,55644,0
7911,55645,0
7912,55646,0
7913,55647,0
7914,55648,0
7915,55649,0
7916,55650,0
7917,55651,0
7918,55652,0
7919,55653,0
7920,55654,0
7921,55655,0
7922,55656,0
7923,55657,0
7924,55658,0
7925,55659,0
7926,55660,0
7927,55661,0
7928,55662,0
7929,55663,0
7930,55664,0
7931,55665,0
7932,55666,0
7933,55667,0
7934,55668,0
7935,55669,0
7936,55670,0
7937,55671,0
7938,55672,0
7939,55673,0
7940,55674,0
7941,55675,0
7942,55676,0
7943,55677,0
7944,55678,0
7945,55679,0
7946,55680,0
7947,55681,0
7948,55682,0
7949,55683,0
7950,55684,0
7951,55685,0
7952,55686,0
7953,55687,0
7954,55688,0
7955,55689,0
7956,55690,0
7957,55691,0
7958,55692,0
7959,55693,0
7960,55694,0
7961,55695,0
7962,55696,0
7963,55697,0
7964,55698,0
7965,55699,0
7966,55700,0
7967,55701,0
7968,55702,0
7969,55703,0
7970,55704,0
7971,55705,0
7972,55706,0
7973,55707,0
7974,55708,0
7975,55709,0
7976,55710,0
7977,55711,0
7978,55712,0
7979,55713,0
7980,55714,0
7981,55715,0
7982,55716,0
7983,55717,0
7984,55718,0
7985,55719,0
7986,55720,0
7987,55721,0
7988,55722,0
7989,55723,0
7990,55724,0
7991,55725,0
7992,55726,0
7993,55727,0
7994,55728,0
7995,55729,0
7996,55730,0
7997,55731,0
7998,55732,0
7999,55733,0
8000,55734,0
8001,55735,0
8002,55736,0
8003,55737,0
8004,55738,0
8005,55739,0
8006,55740,0
8007,55741,0
8008,55742,0
8009,55743,0
8010,55744,0
8011,55745,0
8012,55746,0
8013,55747,0
8014,55748,0
8015,55749,0
8016,55750,0
8017,55751,0
8018,55752,0
8019,55753,0
8020,55754,0
8021,55755,0
8022,55756,0
8023,55757,0
8024,55758,0
8025,55759,0
8026,55760,0
8027,55761,0
8028,55762,0
8029,55763,0
8030,55764,0
8031,55765,0
8032,55766,0
8033,55767,0
8034,55768,0
8035,55769,0
8036,55770,0
8037,55771,0
8038,55772,0
8039,55773,0
8040,55774,0
8041,55775,0
8042,55776,0
8043,55777,0
8044,55778,0
8045,55779,0
8046,55780,0
8047,55781,0
8048,55782,0
8049,55783,0
8050,55784,0
8051,55785,0
8052,55786,0
8053,55787,0
8054,55788,0
8055,55789,0
8056,55790,0
8057,55791,0
8058,55792,0
8059,55793,0
8060,55794,0
8061,55795,0
8062,55796,0
8063,55797,0
8064,55798,0
8065,55799,0
8066,55800,0
8067,55801,0
8068,55802,0
8069,55803,0
8070,55804,0
8071,55805,0
8072,55806,0
8073,55807,0
8074,55808,0
8075,55809,0
8076,55810,0
8077,55811,0
8078,55812,0
8079,55813,0
8080,55814,0
8081,55815,0
8082,55816,0
8083,55817,0
8084,55818,0
8085,55819,0
8086,55820,0
8087,55821,0
8088,55822,0
8089,55823,0
8090,55824,0
8091,55825,0
8092,55826,0
8093,55827,0
8094,55828,0
8095,55829,0
8096,55830,0
8097,55831,0
8098,55832,0
8099,55833,0
8100,55834,0
8101,55835,0
8102,55836,0
8103,55837,0
8104,55838,0
8105,55839,0
8106,55840,0
8107,55841,0
8108,55842,0
8109,55843,0
8110,55844,0
8111,55845,0
8112,55846,0
8113,55847,0
8114,55848,0
8115,55849,0
8116,55850,0
8117,55851,0
8118,55852,0
8119,55853,0
8120,55854,0
8121,55855,0
8122,55856,0
8123,55857,0
8124,55858,0
8125,55859,0
8126,55860,0
8127,55861,0
8128,55862,0
8129,55863,0
8130,55864,0
8131,55865,0
8132,55866,0
8133,55867,0
8134,55868,0
8135,55869,0
8136,55870,0
8137,55871,0
8138,55872,0
8139,55873,0
8140,55874,0
8141,55875,0
8142,55876,0
8143,55877,0
8144,55878,0
8145,55879,0
8146,55880,0
8147,55881,0
8148,55882,0
8149,55883,0
8150,55884,0
8151,55885,0
8152,55886,0
8153,55887,0
8154,55888,0
8155,55889,0
8156,55890,0
8157,55891,0
8158,55892,0
8159,55893,0
8160,55894,0
8161,55895,0
8162,55896,0
8163,55897,0
8164,55898,0
8165,55899,0
8166,55900,0
8167,55901,0
8168,55902,0
8169,55903,0
8170,55904,0
8171,55905,0
8172,55906,0
8173,55907,0
8174,55908,0
8175,55909,0
8176,55910,0
8177,55911,0
8178,55912,0
8179,55913,0
8180,55914,0
8181,55915,0
8182,55916,0
8183,55917,0
8184,55918,0
8185,55919,0
8186,55920,0
8187,55921,0
8188,55922,0
8189,55923,0
8190,55924,0
8191,55925,0
8192,55926,0
8193,55927,0
8194,55928,0
8195,55929,0
8196,55930,0
8197,55931,0
8198,55932,0
8199,55933,0
8200,55934,0
8201,55935,0
8202,55936,0
8203,55937,0
8204,55938,0
8205,55939,0
8206,55940,0
8207,55941,0
8208,55942,0
8209,55943,0
8210,55944,0
8211,55945,0
8212,55946,0
8213,55947,0
8214,55948,0
8215,55949,0
8216,55950,0
8217,55951,0
8218,55952,0
8219,55953,0
8220,55954,0
8221,55955,0
8222,55956,0
8223,55957,0
8224,55958,0
8225,55959,0
8226,55960,0
8227,55961,0
8228,55962,0
8229,55963,0
8230,55964,0
8231,55965,0
8232,55966,0
8233,55967,0
8234,55968,0
8235,55969,0
8236,55970,0
8237,55971,0
8238,55972,0
8239,55973,0
8240,55974,0
8241,55975,0
8242,55976,0
8243,55977,0
8244,55978,0
8245,55979,0
8246,55980,0
8247,55981,0
8248,55982,0
8249,55983,0
8250,55984,0
8251,55985,0
8252,55986,0
8253,55987,0
8254,55988,0
8255,55989,0
8256,55990,0
8257,55991,0
8258,55992,0
8259,55993,0
8260,55994,0
8261,55995,0
8262,55996,0
8263,55997,0
8264,55998,0
8265,55999,0
8266,56000,0
8267,56001,0
8268,56002,0
8269,56003,0
8270,56004,0
8271,56005,0
8272,56006,0
8273,56007,0
8274,56008,0
8275,56009,0
8276,56010,0
8277,56011,0
8278,56012,0
8279,56013,0
8280,56014,0
8281,56015,0
8282,56016,0
8283,56017,0
8284,56018,0
8285,56019,0
8286,56020,0
8287,56021,0
8288,56022,0
8289,56023,0
8290,56024,0
8291,56025,0
8292,56026,0
8293,56027,0
8294,56028,0
8295,56029,0
8296,56030,0
8297,56031,0
8298,56032,0
8299,56033,0
8300,56034,0
8301,56035,0
8302,56036,0
8303,56037,0
8304,56038,0
8305,56039,0
8306,56040,0
8307,56041,0
8308,56042,0
8309,56043,0
8310,56044,0
8311,56045,0
8312,56046,0
8313,56047,0
8314,56048,0
8315,56049,0
8316,56050,0
8317,56051,0
8318,56052,0
8319,56053,0
8320,56054,0
8321,56055,0
8322,56056,0
8323,56057,0
8324,56058,0
8325,56059,0
8326,56060,0
8327,56061,0
8328,56062,0
8329,56063,0
8330,56064,0
8331,56065,0
8332,56066,0
8333,56067,0
8334,56068,0
8335,56069,0
8336,56070,0
8337,56071,0
8338,56072,0
8339,56073,0
8340,56074,0
8341,56075,0
8342,56076,0
8343,56077,0
8344,56078,0
8345,56079,0
8346,56080,0
8347,56081,0
8348,56082,0
8349,56083,0
8350,56084,0
8351,56085,0
8352,56086,0
8353,56087,0
8354,56088,0
8355,56089,0
8356,56090,0
8357,56091,0
8358,56092,0
8359,56093,0
8360,56094,0
8361,56095,0
8362,56096,0
8363,56097,0
8364,56098,0
8365,56099,0
8366,56100,0
8367,56101,0
8368,56102,0
8369,56103,0
8370,56104,0
8371,56105,0
8372,56106,0
8373,56107,0
8374,56108,0
8375,56109,0
8376,56110,0
8377,56111,0
8378,56112,0
8379,56113,0
8380,56114,0
8381,56115,0
8382,56116,0
8383,56117,0
8384,56118,0
8385,56119,0
8386,56120,0
8387,56121,0
8388,56122,0
8389,56123,0
8390,56124,0
8391,56125,0
8392,56126,0
8393,56127,0
8394,56128,0
8395,56129,0
8396,56130,0
8397,56131,0
8398,56132,0
8399,56133,0
8400,56134,0
8401,56135,0
8402,56136,0
8403,56137,0
8404,56138,0
8405,56139,0
8406,56140,0
8407,56141,0
8408,56142,0
8409,56143,0
8410,56144,0
8411,56145,0
8412,56146,0
8413,56147,0
8414,56148,0
8415,56149,0
8416,56150,0
8417,56151,0
8418,56152,0
8419,56153,0
8420,56154,0
8421,56155,0
8422,56156,0
8423,56157,0
8424,56158,0
8425,56159,0
8426,56160,0
8427,56161,0
8428,56162,0
8429,56163,0
8430,56164,0
8431,56165,0
8432,56166,0
8433,56167,0
8434,56168,0
8435,56169,0
8436,56170,0
8437,56171,0
8438,56172,0
8439,56173,0
8440,56174,0
8441,56175,0
8442,56176,0
8443,56177,0
8444,56178,0
8445,56179,0
8446,56180,0
8447,56181,0
8448,56182,0
8449,56183,0
8450,56184,0
8451,56185,0
8452,56186,0
8453,56187,0
8454,56188,0
8455,56189,0
8456,56190,0
8457,56191,0
8458,56192,0
8459,56193,0
8460,56194,0
8461,56195,0
8462,56196,0
8463,56197,0
8464,56198,0
8465,56199,0
8466,56200,0
8467,56201,0
8468,56202,0
8469,56203,0
8470,56204,0
8471,56205,0
8472,56206,0
8473,56207,0
8474,56208,0
8475,56209,0
8476,56210,0
8477,56211,0
8478,56212,0
8479,56213,0
8480,56214,0
8481,56215,0
8482,56216,0
8483,56217,0
8484,56218,0
8485,56219,0
8486,56220,0
8487,56221,0
8488,56222,0
8489,56223,0
8490,56224,0
8491,56225,0
8492,56226,0
8493,56227,0
8494,56228,0
8495,56229,0
8496,56230,0
8497,56231,0
8498,56232,0
8499,56233,0
8500,56234,0
8501,56235,0
8502,56236,0
8503,56237,0
8504,56238,0
8505,56239,0
8506,56240,0
8507,56241,0
8508,56242,0
8509,56243,0
8510,56244,0
8511,56245,0
8512,56246,0
8513,56247,0
8514,56248,0
8515,56249,0
8516,56250,0
8517,56251,0
8518,56252,0
8519,56253,0
8520,56254,0
8521,56255,0
8522,56256,0
8523,56257,0
8524,56258,0
8525,56259,0
8526,56260,0
8527,56261,0
8528,56262,0
8529,56263,0
8530,56264,0
8531,56265,0
8532,56266,0
8533,56267,0
8534,56268,0
8535,56269,0
8536,56270,0
8537,56271,0
8538,56272,0
8539,56273,0
8540,56274,0
8541,56275,0
8542,56276,0
8543,56277,0
8544,56278,0
8545,56279,0
8546,56280,0
8547,56281,0
8548,56282,0
8549,56283,0
8550,56284,0
8551,56285,0
8552,56286,0
8553,56287,0
8554,56288,0
8555,56289,0
8556,56290,0
8557,56291,0
8558,56292,0
8559,56293,0
8560,56294,0
8561,56295,0
8562,56296,0
8563,56297,0
8564,56298,0
8565,56299,0
8566,56300,0
8567,56301,0
8568,56302,0
8569,56303,0
8570,56304,0
8571,56305,0
8572,56306,0
8573,56307,0
8574,56308,0
8575,56309,0
8576,56310,0
8577,56311,0
8578,56312,0
8579,56313,0
8580,56314,0
8581,56315,0
8582,56316,0
8583,56317,0
8584,56318,0
8585,56319,0
8586,56320,0
8587,56321,0
8588,56322,0
8589,56323,0
8590,56324,0
8591,56325,0
8592,56326,0
8593,56327,0
8594,56328,0
8595,56329,0
8596,56330,0
8597,56331,0
8598,56332,0
8599,56333,0
8600,56334,0
8601,56335,0
8602,56336,0
8603,56337,0
8604,56338,0
8605,56339,0
8606,56340,0
8607,56341,0
8608,56342,0
8609,56343,0
8610,56344,0
8611,56345,0
8612,56346,0
8613,56347,0
8614,56348,0
8615,56349,0
8616,56350,0
8617,56351,0
8618,56352,0
8619,56353,0
8620,56354,0
8621,56355,0
8622,56356,0
8623,56357,0
8624,56358,0
8625,56359,0
8626,56360,0
8627,56361,0
8628,56362,0
8629,56363,0
8630,56364,0
8631,56365,0
8632,56366,0
8633,56367,0
8634,56368,0
8635,56369,0
8636,56370,0
8637,56371,0
8638,56372,0
8639,56373,0
8640,56374,0
8641,56375,0
8642,56376,0
8643,56377,0
8644,56378,0
8645,56379,0
8646,56380,0
8647,56381,0
8648,56382,0
8649,56383,0
8650,56384,0
8651,56385,0
8652,56386,0
8653,56387,0
8654,56388,0
8655,56389,0
8656,56390,0
8657,56391,0
8658,56392,0
8659,56393,0
8660,56394,0
8661,56395,0
8662,56396,0
8663,56397,0
8664,56398,0
8665,56399,0
8666,56400,0
8667,56401,0
8668,56402,0
8669,56403,0
8670,56404,0
8671,56405,0
8672,56406,0
8673,56407,0
8674,56408,0
8675,56409,0
8676,56410,0
8677,56411,0
8678,56412,0
8679,56413,0
8680,56414,0
8681,56415,0
8682,56416,0
8683,56417,0
8684,56418,0
8685,56419,0
8686,56420,0
8687,56421,0
8688,56422,0
8689,56423,0
8690,56424,0
8691,56425,0
8692,56426,0
8693,56427,0
8694,56428,0
8695,56429,0
8696,56430,0
8697,56431,0
8698,56432,0
8699,56433,0
8700,56434,0
8701,56435,0
8702,56436,0
8703,56437,0
8704,56438,0
8705,56439,0
8706,56440,0
8707,56441,0
8708,56442,0
8709,56443,0
8710,56444,0
8711,56445,0
8712,56446,0
8713,56447,0
8714,56448,0
8715,56449,0
8716,56450,0
8717,56451,0
8718,56452,0
8719,56453,0
8720,56454,0
8721,56455,0
8722,56456,0
8723,56457,0
8724,56458,0
8725,56459,0
8726,56460,0
8727,56461,0
8728,56462,0
8729,56463,0
8730,56464,0
8731,56465,0
8732,56466,0
8733,56467,0
8734,56468,0
8735,56469,0
8736,56470,0
8737,56471,0
8738,56472,0
8739,56473,0
8740,56474,0
8741,56475,0
8742,56476,0
8743,56477,0
8744,56478,0
8745,56479,0
8746,56480,0
8747,56481,0
8748,56482,0
8749,56483,0
8750,56484,0
8751,56485,0
8752,56486,0
8753,56487,0
8754,56488,0
8755,56489,0
8756,56490,0
8757,56491,0
8758,56492,0
8759,56493,0
8760,56494,0
8761,56495,0
8762,56496,0
8763,56497,0
8764,56498,0
8765,56499,0
8766,56500,0
8767,56501,0
8768,56502,0
8769,56503,0
8770,56504,0
8771,56505,0
8772,56506,0
8773,56507,0
8774,56508,0
8775,56509,0
8776,56510,0
8777,56511,0
8778,56512,0
8779,56513,0
8780,56514,0
8781,56515,0
8782,56516,0
8783,56517,0
8784,56518,0
8785,56519,0
8786,56520,0
8787,56521,0
8788,56522,0
8789,56523,0
8790,56524,0
8791,56525,0
8792,56526,0
8793,56527,0
8794,56528,0
8795,56529,0
8796,56530,0
8797,56531,0
8798,56532,0
8799,56533,0
8800,56534,0
8801,56535,0
8802,56536,0
8803,56537,0
8804,56538,0
8805,56539,0
8806,56540,0
8807,56541,0
8808,56542,0
8809,56543,0
8810,56544,0
8811,56545,0
8812,56546,0
8813,56547,0
8814,56548,0
8815,56549,0
8816,56550,0
8817,56551,0
8818,56552,0
8819,56553,0
8820,56554,0
8821,56555,0
8822,56556,0
8823,56557,0
8824,56558,0
8825,56559,0
8826,56560,0
8827,56561,0
8828,56562,0
8829,56563,0
8830,56564,0
8831,56565,0
8832,56566,0
8833,56567,0
8834,56568,0
8835,56569,0
8836,56570,0
8837,56571,0
8838,56572,0
8839,56573,0
8840,56574,0
8841,56575,0
8842,56576,0
8843,56577,0
8844,56578,0
8845,56579,0
8846,56580,0
8847,56581,0
8848,56582,0
8849,56583,0
8850,56584,0
8851,56585,0
8852,56586,0
8853,56587,0
8854,56588,0
8855,56589,0
8856,56590,0
8857,56591,0
8858,56592,0
8859,56593,0
8860,56594,0
8861,56595,0
8862,56596,0
